timestamp,node,raw_line
07:11:36.386,S1,[IGNORE] S2:DATA:15
07:11:36.388,MASTER,[RX] S2:DATA:15 | RSSI: -65 dBm | SNR: 9.50 dB
07:11:36.391,MASTER,--- STATISTIK ---
07:11:36.394,MASTER,S1: OK=97 | FAIL=0 | Data: 97
07:11:36.396,MASTER,S2: OK=92 | FAIL=5 | Data: 15
07:11:36.397,MASTER,Durasi siklus: 148 ms
07:11:36.400,MASTER,========================================
07:11:36.900,MASTER,========================================
07:11:36.901,MASTER,=== CYCLE 98 ===
07:11:36.901,MASTER,[TX] POLL:1
07:11:36.931,S2,[IGNORE] POLL:1
07:11:36.934,S1,[RX] POLL:1 | RSSI: -59 dBm | SNR: 9.25 dB | RX#: 98
07:11:36.935,S1,[TX] S1:DATA:98
07:11:36.972,S2,[IGNORE] S1:DATA:98
07:11:36.974,MASTER,[RX] S1:DATA:98 | RSSI: -53 dBm | SNR: 10.00 dB
07:11:36.974,MASTER,[TX] POLL:2
07:11:37.005,S1,[IGNORE] POLL:2
07:11:37.007,S2,[RX] POLL:2 | RSSI: -68 dBm | SNR: 9.25 dB | RX#: 16
07:11:37.009,S2,[TX] S2:DATA:16
07:11:37.046,S1,[IGNORE] S2:DATA:16
07:11:37.047,MASTER,[RX] S2:DATA:16 | RSSI: -64 dBm | SNR: 9.25 dB
07:11:37.050,MASTER,--- STATISTIK ---
07:11:37.052,MASTER,S1: OK=98 | FAIL=0 | Data: 98
07:11:37.055,MASTER,S2: OK=93 | FAIL=5 | Data: 16
07:11:37.055,MASTER,Durasi siklus: 149 ms
07:11:37.059,MASTER,========================================
07:11:37.558,MASTER,========================================
07:11:37.559,MASTER,=== CYCLE 99 ===
07:11:37.560,MASTER,[TX] POLL:1
07:11:37.590,S2,[IGNORE] POLL:1
07:11:37.592,S1,[RX] POLL:1 | RSSI: -59 dBm | SNR: 8.75 dB | RX#: 99
07:11:37.593,S1,[TX] S1:DATA:99
07:11:37.635,S2,[IGNORE] S1:DATA:99
07:11:37.636,MASTER,[RX] S1:DATA:99 | RSSI: -53 dBm | SNR: 9.75 dB
07:11:37.636,MASTER,[TX] POLL:2
07:11:37.662,S1,[IGNORE] POLL:2
07:11:37.665,S2,[RX] POLL:2 | RSSI: -67 dBm | SNR: 9.00 dB | RX#: 17
07:11:37.667,S2,[TX] S2:DATA:17
07:11:37.703,S1,[IGNORE] S2:DATA:17
07:11:37.705,MASTER,[RX] S2:DATA:17 | RSSI: -64 dBm | SNR: 9.25 dB
07:11:37.707,MASTER,--- STATISTIK ---
07:11:37.710,MASTER,S1: OK=99 | FAIL=0 | Data: 99
07:11:37.713,MASTER,S2: OK=94 | FAIL=5 | Data: 17
07:11:37.713,MASTER,Durasi siklus: 148 ms
07:11:37.717,MASTER,========================================
07:11:38.217,MASTER,========================================
07:11:38.217,MASTER,=== CYCLE 100 ===
07:11:38.218,MASTER,[TX] POLL:1
07:11:38.247,S2,[IGNORE] POLL:1
07:11:38.250,S1,[RX] POLL:1 | RSSI: -59 dBm | SNR: 8.75 dB | RX#: 100
07:11:38.251,S1,[TX] S1:DATA:100
07:11:38.293,S2,[IGNORE] S1:DATA:100
07:11:38.296,MASTER,[RX] S1:DATA:100 | RSSI: -45 dBm | SNR: 9.50 dB
07:11:38.296,MASTER,[TX] POLL:2
07:11:38.327,S1,[IGNORE] POLL:2
07:11:38.330,S2,[RX] POLL:2 | RSSI: -68 dBm | SNR: 9.25 dB | RX#: 18
07:11:38.331,S2,[TX] S2:DATA:18
07:11:38.367,S1,[IGNORE] S2:DATA:18
07:11:38.369,MASTER,[RX] S2:DATA:18 | RSSI: -64 dBm | SNR: 9.50 dB
07:11:38.372,MASTER,--- STATISTIK ---
07:11:38.374,MASTER,S1: OK=100 | FAIL=0 | Data: 100
07:11:38.377,MASTER,S2: OK=95 | FAIL=5 | Data: 18
07:11:38.378,MASTER,Durasi siklus: 154 ms
07:11:38.381,MASTER,========================================
07:11:38.882,MASTER,========================================
07:11:38.883,MASTER,=== CYCLE 101 ===
07:11:38.883,MASTER,[TX] POLL:1
07:11:38.911,S2,[IGNORE] POLL:1
07:11:38.913,S1,[RX] POLL:1 | RSSI: -59 dBm | SNR: 9.25 dB | RX#: 101
07:11:38.915,S1,[TX] S1:DATA:101
07:11:38.964,S2,[IGNORE] S1:DATA:101
07:11:38.964,MASTER,[RX] S1:DATA:101 | RSSI: -51 dBm | SNR: 9.75 dB
07:11:38.964,MASTER,[TX] POLL:2
07:11:38.990,S1,[IGNORE] POLL:2
07:11:38.992,S2,[RX] POLL:2 | RSSI: -68 dBm | SNR: 9.25 dB | RX#: 19
07:11:38.994,S2,[TX] S2:DATA:19
07:11:39.031,S1,[IGNORE] S2:DATA:19
07:11:39.033,MASTER,[RX] S2:DATA:19 | RSSI: -64 dBm | SNR: 9.00 dB
07:11:39.035,MASTER,--- STATISTIK ---
07:11:39.038,MASTER,S1: OK=101 | FAIL=0 | Data: 101
07:11:39.040,MASTER,S2: OK=96 | FAIL=5 | Data: 19
07:11:39.040,MASTER,Durasi siklus: 153 ms
07:11:39.044,MASTER,========================================
07:11:39.544,MASTER,========================================
07:11:39.544,MASTER,=== CYCLE 102 ===
07:11:39.546,MASTER,[TX] POLL:1
07:11:39.577,S2,[IGNORE] POLL:1
07:11:39.578,S1,[RX] POLL:1 | RSSI: -59 dBm | SNR: 9.00 dB | RX#: 102
07:11:39.579,S1,[TX] S1:DATA:102
07:11:39.620,S2,[IGNORE] S1:DATA:102
07:11:39.624,MASTER,[RX] S1:DATA:102 | RSSI: -51 dBm | SNR: 9.75 dB
07:11:39.624,MASTER,[TX] POLL:2
07:11:39.655,S1,[IGNORE] POLL:2
07:11:39.657,S2,[RX] POLL:2 | RSSI: -68 dBm | SNR: 9.00 dB | RX#: 20
07:11:39.658,S2,[TX] S2:DATA:20
07:11:39.695,S1,[IGNORE] S2:DATA:20
07:11:39.696,MASTER,[RX] S2:DATA:20 | RSSI: -64 dBm | SNR: 8.75 dB
07:11:39.699,MASTER,--- STATISTIK ---
07:11:39.701,MASTER,S1: OK=102 | FAIL=0 | Data: 102
07:11:39.704,MASTER,S2: OK=97 | FAIL=5 | Data: 20
07:11:39.705,MASTER,Durasi siklus: 154 ms
07:11:39.708,MASTER,========================================
07:11:40.207,MASTER,========================================
07:11:40.207,MASTER,=== CYCLE 103 ===
07:11:40.210,MASTER,[TX] POLL:1
07:11:40.238,S2,[IGNORE] POLL:1
07:11:40.241,S1,[RX] POLL:1 | RSSI: -59 dBm | SNR: 9.00 dB | RX#: 103
07:11:40.243,S1,[TX] S1:DATA:103
07:11:40.284,S2,[IGNORE] S1:DATA:103
07:11:40.291,MASTER,[RX] S1:DATA:103 | RSSI: -51 dBm | SNR: 9.75 dB
07:11:40.291,MASTER,[TX] POLL:2
07:11:40.318,S1,[IGNORE] POLL:2
07:11:40.320,S2,[RX] POLL:2 | RSSI: -68 dBm | SNR: 9.00 dB | RX#: 21
07:11:40.321,S2,[TX] S2:DATA:21
07:11:40.358,S1,[IGNORE] S2:DATA:21
07:11:40.360,MASTER,[RX] S2:DATA:21 | RSSI: -64 dBm | SNR: 9.50 dB
07:11:40.362,MASTER,--- STATISTIK ---
07:11:40.365,MASTER,S1: OK=103 | FAIL=0 | Data: 103
07:11:40.368,MASTER,S2: OK=98 | FAIL=5 | Data: 21
07:11:40.368,MASTER,Durasi siklus: 152 ms
07:11:40.372,MASTER,========================================
07:11:40.871,MASTER,========================================
07:11:40.872,MASTER,=== CYCLE 104 ===
07:11:40.873,MASTER,[TX] POLL:1
07:11:40.902,S2,[IGNORE] POLL:1
07:11:40.905,S1,[RX] POLL:1 | RSSI: -59 dBm | SNR: 8.75 dB | RX#: 104
07:11:40.906,S1,[TX] S1:DATA:104
07:11:40.947,S2,[IGNORE] S1:DATA:104
07:11:40.951,MASTER,[RX] S1:DATA:104 | RSSI: -51 dBm | SNR: 10.00 dB
07:11:40.951,MASTER,[TX] POLL:2
07:11:40.981,S1,[IGNORE] POLL:2
07:11:40.984,S2,[RX] POLL:2 | RSSI: -68 dBm | SNR: 9.50 dB | RX#: 22
07:11:40.985,S2,[TX] S2:DATA:22
07:11:41.021,S1,[IGNORE] S2:DATA:22
07:11:41.024,MASTER,[RX] S2:DATA:22 | RSSI: -64 dBm | SNR: 9.25 dB
07:11:41.026,MASTER,--- STATISTIK ---
07:11:41.029,MASTER,S1: OK=104 | FAIL=0 | Data: 104
07:11:41.032,MASTER,S2: OK=99 | FAIL=5 | Data: 22
07:11:41.032,MASTER,Durasi siklus: 154 ms
07:11:41.036,MASTER,========================================
07:11:41.535,MASTER,========================================
07:11:41.535,MASTER,=== CYCLE 105 ===
07:11:41.537,MASTER,[TX] POLL:1
07:11:41.566,S2,[IGNORE] POLL:1
07:11:41.568,S1,[RX] POLL:1 | RSSI: -59 dBm | SNR: 9.00 dB | RX#: 105
07:11:41.570,S1,[TX] S1:DATA:105
07:11:41.612,S2,[IGNORE] S�:DATA
07:11:41.612,S2,105
07:11:41.615,MASTER,[RX] S1:DATA:105 | RSSI: -51 dBm | SNR: 9.50 dB
07:11:41.615,MASTER,[TX] POLL:2
07:11:41.645,S1,[IGNORE] POLL:2
07:11:41.648,S2,[RX] POLL:2 | RSSI: -69 dBm | SNR: 9.00 dB | RX#: 23
07:11:41.649,S2,[TX] S2:DATA:23
07:11:41.685,S1,[IGNORE] S2:DATA:23
07:11:41.687,MASTER,[RX] S2:DATA:23 | RSSI: -64 dBm | SNR: 9.50 dB
07:11:41.690,MASTER,--- STATISTIK ---
07:11:41.693,MASTER,S1: OK=105 | FAIL=0 | Data: 105
07:11:41.695,MASTER,S2: OK=100 | FAIL=5 | Data: 23
07:11:41.696,MASTER,Durasi siklus: 153 ms
07:11:41.700,MASTER,========================================
07:11:42.199,MASTER,========================================
07:11:42.200,MASTER,=== CYCLE 106 ===
07:11:42.201,MASTER,[TX] POLL:1
07:11:42.231,S2,[IGNORE] POLL:1
07:11:42.232,S1,[RX] POLL:1 | RSSI: -59 dBm | SNR: 9.00 dB | RX#: 106
07:11:42.234,S1,[TX] S1:DATA:106
07:11:42.276,S2,[IGNORE] S1:DATA:106
07:11:42.279,MASTER,[RX] S1:DATA:106 | RSSI: -51 dBm | SNR: 9.75 dB
07:11:42.280,MASTER,[TX] POLL:2
07:11:42.310,S1,[IGNORE] POLL:2
07:11:42.312,S2,[RX] POLL:2 | RSSI: -69 dBm | SNR: 9.25 dB | RX#: 24
07:11:42.313,S2,[TX] S2:DATA:24
07:11:42.349,S1,[IGNORE] S2:DATA:24
07:11:42.352,MASTER,[RX] S2:DATA:24 | RSSI: -65 dBm | SNR: 9.00 dB
07:11:42.354,MASTER,--- STATISTIK ---
07:11:42.357,MASTER,S1: OK=106 | FAIL=0 | Data: 106
07:11:42.360,MASTER,S2: OK=101 | FAIL=5 | Data: 24
07:11:42.361,MASTER,Durasi siklus: 154 ms
07:11:42.364,MASTER,========================================
07:11:42.864,MASTER,========================================
07:11:42.865,MASTER,=== CYCLE 107 ===
07:11:42.865,MASTER,[TX] POLL:1
07:11:42.895,S2,[IGNORE] POLL:1
07:11:42.897,S1,[RX] POLL:1 | RSSI: -59 dBm | SNR: 9.00 dB | RX#: 107
07:11:42.900,S1,[TX] S1:DATA:107
07:11:42.940,S2,[IGNORE] S1:DATA:107
07:11:42.942,MASTER,[RX] S1:DATA:107 | RSSI: -51 dBm | SNR: 9.50 dB
07:11:42.943,MASTER,[TX] POLL:2
07:11:42.973,S1,[IGNORE] POLL:2
07:11:42.975,S2,[RX] POLL:2 | RSSI: -69 dBm | SNR: 9.25 dB | RX#: 25
07:11:42.977,S2,[TX] S2:DATA:25
07:11:43.013,S1,[IGNORE] S2:DATA:25
07:11:43.015,MASTER,[RX] S2:DATA:25 | RSSI: -65 dBm | SNR: 9.25 dB
07:11:43.018,MASTER,--- STATISTIK ---
07:11:43.020,MASTER,S1: OK=107 | FAIL=0 | Data: 107
07:11:43.023,MASTER,S2: OK=102 | FAIL=5 | Data: 25
07:11:43.024,MASTER,Durasi siklus: 153 ms
07:11:43.028,MASTER,========================================
07:11:43.527,MASTER,========================================
07:11:43.527,MASTER,=== CYCLE 108 ===
07:11:43.528,MASTER,[TX] POLL:1
07:11:43.558,S2,[IGNORE] POLL:1
07:11:43.560,S1,[RX] POLL:1 | RSSI: -59 dBm | SNR: 8.75 dB | RX#: 108
07:11:43.562,S1,[TX] S1:DATA:108
07:11:43.604,S2,[IGNORE] S1:DATA:108
07:11:43.606,MASTER,[RX] S1:DATA:108 | RSSI: -51 dBm | SNR: 9.50 dB
07:11:43.607,MASTER,[TX] POLL:2
07:11:43.638,S1,[IGNORE] POLL:2
07:11:43.640,S2,[RX] POLL:2 | RSSI: -69 dBm | SNR: 8.75 dB | RX#: 26
07:11:43.641,S2,[TX] S2:DATA:26
07:11:43.678,S1,[IGNORE] S2:DATA:26
07:11:43.680,MASTER,[RX] S2:DATA:26 | RSSI: -65 dBm | SNR: 9.25 dB
07:11:43.682,MASTER,--- STATISTIK ---
07:11:43.685,MASTER,S1: OK=108 | FAIL=0 | Data: 108
07:11:43.688,MASTER,S2: OK=103 | FAIL=5 | Data: 26
07:11:43.688,MASTER,Durasi siklus: 154 ms
07:11:43.692,MASTER,========================================
07:11:44.192,MASTER,========================================
07:11:44.192,MASTER,=== CYCLE 109 ===
07:11:44.192,MASTER,[TX] POLL:1
07:11:44.223,S2,[IGNORE] POLL:1
07:11:44.225,S1,[RX] POLL:1 | RSSI: -59 dBm | SNR: 9.00 dB | RX#: 109
07:11:44.226,S1,[TX] S1:DATA:109
07:11:44.268,S2,[IGNORE] S1:DATA:109
07:11:44.270,MASTER,[RX] S1:DATA:109 | RSSI: -51 dBm | SNR: 9.75 dB
07:11:44.270,MASTER,[TX] POLL:2
07:11:44.301,S1,[IGNORE] POLL:2
07:11:44.303,S2,[RX] POLL:2 | RSSI: -69 dBm | SNR: 9.25 dB | RX#: 27
07:11:44.305,S2,[TX] S2:DATA:27
07:11:44.341,S1,[IGNORE] S2:DATA:27
07:11:44.344,MASTER,[RX] S2:DATA:27 | RSSI: -65 dBm | SNR: 9.00 dB
07:11:44.346,MASTER,--- STATISTIK ---
07:11:44.349,MASTER,S1: OK=109 | FAIL=0 | Data: 109
07:11:44.351,MASTER,S2: OK=104 | FAIL=5 | Data: 27
07:11:44.352,MASTER,Durasi siklus: 154 ms
07:11:44.356,MASTER,========================================
07:11:44.854,MASTER,========================================
07:11:44.855,MASTER,=== CYCLE 110 ===
07:11:44.857,MASTER,[TX] POLL:1
07:11:44.887,S2,[IGNORE] POLL:1
07:11:44.888,S1,[RX] POLL:1 | RSSI: -59 dBm | SNR: 8.75 dB | RX#: 110
07:11:44.890,S1,[TX] S1:DATA:110
07:11:44.933,S2,[IGNORE] S1:DATA:110
07:11:44.935,MASTER,[RX] S1:DATA:110 | RSSI: -51 dBm | SNR: 9.50 dB
07:11:44.935,MASTER,[TX] POLL:2
07:11:44.965,S1,[IGNORE] POLL:2
07:11:44.967,S2,[RX] POLL:2 | RSSI: -68 dBm | SNR: 9.00 dB | RX#: 28
07:11:44.969,S2,[TX] S2:DATA:28
07:11:45.005,S1,[IGNORE] S2:DATA:28
07:11:45.007,MASTER,[RX] S2:DATA:28 | RSSI: -64 dBm | SNR: 9.50 dB
07:11:45.010,MASTER,--- STATISTIK ---
07:11:45.012,MASTER,S1: OK=110 | FAIL=0 | Data: 110
07:11:45.016,MASTER,S2: OK=105 | FAIL=5 | Data: 28
07:11:45.016,MASTER,Durasi siklus: 153 ms
07:11:45.020,MASTER,========================================
07:11:45.518,MASTER,========================================
07:11:45.519,MASTER,=== CYCLE 111 ===
07:11:45.520,MASTER,[TX] POLL:1
07:11:45.550,S2,[IGNORE] POLL:1
07:11:45.552,S1,[RX] POLL:1 | RSSI: -59 dBm | SNR: 9.00 dB | RX#: 111
07:11:45.554,S1,[TX] S1:DATA:111
07:11:45.595,S2,[IGNORE] S1:DATA:111
07:11:45.599,MASTER,[RX] S1:DATA:111 | RSSI: -51 dBm | SNR: 10.00 dB
07:11:45.599,MASTER,[TX] POLL:2
07:11:45.629,S1,[IGNORE] POLL:2
07:11:45.631,S2,[RX] POLL:2 | RSSI: -67 dBm | SNR: 8.75 dB | RX#: 29
07:11:45.633,S2,[TX] S2:DATA:29
07:11:45.669,S1,[IGNORE] S2:DATA:29
07:11:45.671,MASTER,[RX] S2:DATA:29 | RSSI: -64 dBm | SNR: 9.50 dB
07:11:45.674,MASTER,--- STATISTIK ---
07:11:45.676,MASTER,S1: OK=111 | FAIL=0 | Data: 111
07:11:45.679,MASTER,S2: OK=106 | FAIL=5 | Data: 29
07:11:45.679,MASTER,Durasi siklus: 154 ms
07:11:45.684,MASTER,========================================
07:11:46.183,MASTER,========================================
07:11:46.183,MASTER,=== CYCLE 112 ===
07:11:46.184,MASTER,[TX] POLL:1
07:11:46.214,S2,[IGNORE] POLL:1
07:11:46.216,S1,[RX] POLL:1 | RSSI: -59 dBm | SNR: 9.25 dB | RX#: 112
07:11:46.218,S1,[TX] S1:DATA:112
07:11:46.261,S2,[IGNORE] S1:DATA:112
07:11:46.262,MASTER,[RX] S1:DATA:112 | RSSI: -51 dBm | SNR: 9.50 dB
07:11:46.263,MASTER,[TX] POLL:2
07:11:46.293,S1,[IGNORE] POLL:2
07:11:46.295,S2,[RX] POLL:2 | RSSI: -67 dBm | SNR: 8.75 dB | RX#: 30
07:11:46.297,S2,[TX] S2:DATA:30
07:11:46.333,S1,[IGNORE] S2:DATA:30
07:11:46.335,MASTER,[RX] S2:DATA:30 | RSSI: -63 dBm | SNR: 9.50 dB
07:11:46.338,MASTER,--- STATISTIK ---
07:11:46.340,MASTER,S1: OK=112 | FAIL=0 | Data: 112
07:11:46.343,MASTER,S2: OK=107 | FAIL=5 | Data: 30
07:11:46.343,MASTER,Durasi siklus: 152 ms
07:11:46.347,MASTER,========================================
07:11:46.846,MASTER,========================================
